@relation SYNCOPE-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {1.0.0-incubating,1.0.1-incubating,1.0.2-incubating,1.0.4,1.0.5,1.0.6,1.0.7,1.0.8,1.0.9,1.1.8,1.2.0,1.2.0-M1,1.2.1,1.2.10,1.2.11,1.2.2,1.2.3,1.2.4,1.2.5}
@attribute LOC_Touched numeric
@attribute NumberRevisions numeric
@attribute NumberBugFix numeric
@attribute LOC_Added numeric
@attribute MAX_LOC_Added numeric
@attribute Chg_Set_Size numeric
@attribute Max_Chg_Set numeric
@attribute AVG_Chg_Set numeric
@attribute Avg_LOC_Added numeric
@attribute bugginess {true,false}

@data
1.0.9,34,2,1,2,2,85,61,42.5,1,true
1.0.9,40,3,2,10,10,226,97,75.333336,3.333333,true
1.0.9,132,2,0,128,128,78,61,39,64,false
1.0.9,41,3,2,18,9,226,97,75.333336,6,true
1.0.9,49,1,0,49,49,61,61,61,49,false
1.0.9,4,1,0,0,0,61,61,61,0,false
1.0.9,22,2,0,22,11,34,22,17,11,false
1.0.9,4,2,0,2,2,34,22,17,1,false
1.0.9,32,3,0,32,16,158,124,52.666668,10.666667,false
1.0.9,137,1,1,30,30,11,11,11,30,true
1.0.9,3,3,0,0,0,176,110,58.666668,0,false
1.0.9,28,1,0,28,28,22,22,22,28,false
1.0.9,1,1,0,0,0,1,1,1,0,false
1.0.9,28,5,0,8,5,490,242,98,1.6,false
1.0.9,136,11,1,55,37,958,242,87.09091,5,true
1.0.9,45,6,0,15,12,661,242,110.166664,2.5,false
1.0.9,131,2,0,109,109,164,89,82,54.5,false
1.0.9,216,3,0,206,202,199,110,66.333336,68.666664,false
1.0.9,267,9,1,229,110,574,242,63.77778,25.444445,true
1.0.9,1,1,0,0,0,4,4,4,0,false
1.0.9,1,1,0,0,0,4,4,4,0,false
1.0.9,2,1,1,0,0,1,1,1,0,true
1.0.9,39,5,3,34,16,299,195,59.8,6.8,true
1.0.9,61,5,2,33,16,330,195,66,6.6,true
1.0.9,30,2,2,30,15,90,48,45,15,true
1.0.9,39,3,2,36,17,285,195,95,12,true
1.0.9,98,2,2,98,49,90,48,45,49,true
1.0.9,38,3,2,4,4,285,195,95,1.333333,true
1.0.9,14,4,2,1,1,96,48,24,0.25,true
1.0.9,84,2,2,84,42,90,48,45,42,true
1.0.9,80,2,2,80,40,90,48,45,40,true
1.0.9,254,2,2,254,127,90,48,45,127,true
1.0.9,82,2,2,82,41,90,48,45,41,true
1.0.9,10,3,2,0,0,285,195,95,0,true
1.0.9,4,2,2,0,0,90,48,45,0,true
1.0.9,6,3,2,0,0,285,195,95,0,true
1.0.9,4,2,2,0,0,90,48,45,0,true
1.0.9,8,2,2,4,2,90,48,45,2,true
1.0.9,11,3,2,6,2,285,195,95,2,true
1.0.9,196,4,2,5,2,334,195,83.5,1.25,true
1.0.9,7,3,2,6,2,285,195,95,2,true
1.0.9,5,3,0,0,0,334,242,111.333336,0,false
1.0.9,3,3,0,0,0,334,242,111.333336,0,false
1.0.9,39,6,0,0,0,551,242,91.833336,0,false
1.0.9,10,3,0,0,0,334,242,111.333336,0,false
1.0.9,28,4,2,0,0,352,110,88,0,true
1.0.9,205,3,0,133,117,359,242,119.666664,44.333332,false
1.0.9,15,2,0,14,14,117,77,58.5,7,false
1.0.9,6,1,0,6,6,77,77,77,6,false
1.0.9,58,1,0,58,58,77,77,77,58,false
1.0.9,88,7,1,41,18,685,242,97.85714,5.857143,true
1.0.9,74,2,0,58,40,104,77,52,29,false
1.0.9,236,4,2,187,184,132,77,33,46.75,true
1.0.9,362,11,2,253,247,710,242,64.545456,23,true
1.0.9,22,1,0,22,22,77,77,77,22,false
1.0.9,51,3,1,38,33,110,77,36.666668,12.666667,true
1.0.9,57,2,0,56,56,124,77,62,28,false
1.0.9,116,3,0,83,78,215,124,71.666664,27.666666,false
1.0.9,56,1,0,56,56,77,77,77,56,false
1.0.9,956,12,3,221,62,780,242,65,18.416666,true
1.0.9,466,10,2,245,171,641,242,64.1,24.5,true
1.0.9,159,5,0,84,66,509,242,101.8,16.8,false
1.0.9,183,6,1,13,12,505,242,84.166664,2.166667,true
1.0.9,1,1,0,0,0,195,195,195,0,false
1.0.9,34,1,0,0,0,195,195,195,0,false
1.0.9,3,1,0,0,0,195,195,195,0,false
1.0.9,9,2,0,4,3,239,195,119.5,2,false
1.0.9,138,7,2,82,40,629,242,89.85714,11.714286,true
1.0.9,26,3,0,2,2,354,195,118,0.666667,false
1.0.9,18,2,0,0,0,244,195,122,0,false
1.0.9,4,1,0,1,1,195,195,195,1,false
1.0.9,2,1,0,0,0,195,195,195,0,false
1.0.9,3,1,0,0,0,195,195,195,0,false
1.0.9,33,1,0,4,4,195,195,195,4,false
1.0.9,9,1,0,0,0,195,195,195,0,false
1.0.9,107,4,2,16,8,499,242,124.75,4,true
1.0.9,20,1,0,4,4,195,195,195,4,false
1.0.9,37,1,0,10,10,195,195,195,10,false
1.0.9,6,1,0,0,0,195,195,195,0,false
1.0.9,2,2,0,0,0,244,195,122,0,false
1.0.9,71,1,0,71,71,195,195,195,71,false
1.0.9,16,1,0,0,0,195,195,195,0,false
1.0.9,28,3,1,3,2,475,242,158.33333,1,true
1.0.9,2,1,0,0,0,195,195,195,0,false
1.0.9,5,1,0,0,0,195,195,195,0,false
1.0.9,2,1,0,0,0,195,195,195,0,false
1.0.9,35,1,0,35,35,195,195,195,35,false
1.0.9,7,1,0,0,0,195,195,195,0,false
1.0.9,19,1,0,0,0,195,195,195,0,false
1.0.9,9,1,0,0,0,195,195,195,0,false
1.0.9,3,1,0,0,0,195,195,195,0,false
1.0.9,8,1,0,0,0,195,195,195,0,false
1.0.9,111,5,1,6,6,474,195,94.8,1.2,true
1.0.9,57,1,0,57,57,195,195,195,57,false
1.0.9,32,1,0,9,9,195,195,195,9,false
1.0.9,2,1,0,0,0,195,195,195,0,false
1.0.9,57,1,0,57,57,195,195,195,57,false
1.0.9,20,1,0,8,8,195,195,195,8,false
1.0.9,3,1,0,0,0,195,195,195,0,false
1.0.9,57,1,0,57,57,195,195,195,57,false
1.0.9,20,1,0,6,6,195,195,195,6,false
1.0.9,48,2,0,0,0,305,195,152.5,0,false
1.0.9,58,1,0,58,58,195,195,195,58,false
1.0.9,35,1,0,23,23,195,195,195,23,false
1.0.9,2,1,0,0,0,195,195,195,0,false
1.0.9,58,1,0,58,58,195,195,195,58,false
1.0.9,20,1,0,8,8,195,195,195,8,false
1.0.9,3,1,0,0,0,195,195,195,0,false
1.0.9,58,1,0,58,58,195,195,195,58,false
1.0.9,21,1,0,6,6,195,195,195,6,false
1.0.9,28,1,0,12,12,195,195,195,12,false
1.0.9,209,1,0,209,209,195,195,195,209,false
1.0.9,23,6,2,0,0,279,195,46.5,0,true
1.0.9,2,1,0,0,0,195,195,195,0,false
1.0.9,47,1,0,47,47,195,195,195,47,false
1.0.9,3,1,0,0,0,195,195,195,0,false
1.0.9,54,1,0,54,54,195,195,195,54,false
1.0.9,187,1,0,187,187,195,195,195,187,false
1.0.9,196,2,0,81,81,260,195,130,40.5,false
1.0.9,5,2,0,0,0,260,195,130,0,false
1.0.9,8,1,0,0,0,195,195,195,0,false
1.0.9,171,1,0,171,171,195,195,195,171,false
1.0.9,3,1,0,0,0,195,195,195,0,false
1.0.9,14,1,0,5,5,5,5,5,5,false
1.0.9,8,1,0,0,0,44,44,44,0,false
1.0.9,28,5,2,6,4,380,242,76,1.2,true
1.0.9,132,2,0,132,66,45,24,22.5,66,false
1.0.9,76,2,0,76,38,45,24,22.5,38,false
1.0.9,66,2,0,66,33,45,24,22.5,33,false
1.0.9,45,5,2,7,4,214,97,42.8,1.4,true
1.0.9,194,3,0,188,94,287,242,95.666664,62.666668,false
1.0.9,32,4,2,24,12,83,24,20.75,6,true
1.0.9,118,3,0,116,58,287,242,95.666664,38.666668,false
1.0.9,96,1,0,96,96,47,47,47,96,false
1.0.9,4,1,0,4,4,47,47,47,4,false
1.0.9,47,1,0,47,47,47,47,47,47,false
1.0.9,48,1,0,48,48,47,47,47,48,false
1.0.9,23,1,0,23,23,47,47,47,23,false
1.0.9,23,1,0,23,23,47,47,47,23,false
1.0.9,23,1,0,23,23,47,47,47,23,false
1.0.9,22,1,0,22,22,47,47,47,22,false
1.0.9,23,1,0,23,23,47,47,47,23,false
1.0.9,1,1,1,1,1,5,5,5,1,true
1.0.9,1,1,1,1,1,5,5,5,1,true
1.0.9,2,2,1,0,0,108,89,54,0,true
1.0.9,1,1,0,0,0,89,89,89,0,false
1.0.9,109,4,1,104,104,461,242,115.25,26,true
1.0.9,38,3,1,37,31,261,124,87,12.333333,true
1.0.9,1,1,0,0,0,124,124,124,0,false
1.0.9,39,3,0,27,22,191,124,63.666668,9,false
1.0.9,320,1,0,320,320,124,124,124,320,false
1.0.9,103,3,1,103,81,170,124,56.666668,34.333332,true
1.0.9,45,1,0,45,45,124,124,124,45,false
1.0.9,55,1,0,55,55,124,124,124,55,false
1.0.9,69,1,0,69,69,124,124,124,69,false
1.0.9,36,3,1,6,6,404,242,134.66667,2,true
1.0.9,45,2,0,39,39,164,124,82,19.5,false
1.0.9,118,7,0,92,64,355,124,50.714287,13.142858,false
1.0.9,23,1,0,0,0,124,124,124,0,false
1.0.9,25,1,0,0,0,124,124,124,0,false
1.0.9,31,1,0,31,31,124,124,124,31,false
1.0.9,23,1,0,0,0,124,124,124,0,false
1.0.9,23,1,0,0,0,124,124,124,0,false
1.0.9,23,1,0,0,0,124,124,124,0,false
1.0.9,23,1,0,0,0,124,124,124,0,false
1.0.9,23,1,0,0,0,124,124,124,0,false
1.0.9,79,6,2,32,17,589,242,98.166664,5.333334,true
1.0.9,19,3,0,9,5,420,242,140,3,false
1.0.9,108,2,0,108,102,128,124,64,54,false
1.0.9,50,1,0,50,50,124,124,124,50,false
1.0.9,202,2,0,202,101,22,11,11,101,false
1.0.9,2,2,0,0,0,22,11,11,0,false
1.0.9,16,2,1,3,3,178,110,89,1.5,true
1.0.9,106,1,1,106,106,68,68,68,106,true
1.0.9,88,6,2,64,31,290,97,48.333332,10.666667,true
1.0.9,15,1,1,1,1,68,68,68,1,true
1.0.9,56,4,2,52,26,218,97,54.5,13,true
1.0.9,108,2,2,108,54,165,97,82.5,54,true
1.0.9,94,2,2,94,47,165,97,82.5,47,true
1.0.9,357,5,3,326,164,223,97,44.6,65.2,true
1.0.9,922,6,5,905,468,248,97,41.333332,150.83333,true
1.0.9,485,5,3,482,242,261,97,52.2,96.4,true
1.0.9,321,7,3,279,140,337,97,48.142857,39.857143,true
1.0.9,213,5,3,180,87,246,97,49.2,36,true
1.0.9,2,1,1,0,0,68,68,68,0,true
1.0.9,6,1,1,6,6,68,68,68,6,true
1.0.9,298,2,0,297,297,352,242,176,148.5,false
1.0.9,261,5,0,253,222,401,242,80.2,50.6,false
1.0.9,1,1,0,0,0,110,110,110,0,false
1.0.9,16,1,0,8,8,110,110,110,8,false
1.0.9,3,1,0,0,0,110,110,110,0,false
1.0.9,3,1,0,0,0,110,110,110,0,false
1.0.9,8,1,0,3,3,110,110,110,3,false
1.0.9,8,1,0,1,1,110,110,110,1,false
1.0.9,10,1,0,3,3,110,110,110,3,false
1.0.9,5,1,0,1,1,110,110,110,1,false
1.0.9,48,1,0,48,48,110,110,110,48,false
1.0.9,1,1,0,0,0,110,110,110,0,false
1.0.9,18,1,0,15,15,110,110,110,15,false
1.0.9,47,1,0,47,47,110,110,110,47,false
1.0.9,94,6,0,76,75,479,242,79.833336,12.666667,false
1.0.9,62,2,0,61,61,352,242,176,30.5,false
1.0.9,24,2,1,24,20,148,110,74,12,true
1.0.9,72,2,0,71,70,143,110,71.5,35.5,false
1.0.9,127,4,0,111,59,418,242,104.5,27.75,false
1.0.9,2,1,0,2,2,110,110,110,2,false
1.0.9,156,4,3,85,51,270,242,67.5,21.25,true
1.0.9,15,1,0,6,6,40,40,40,6,false
1.0.9,92,1,0,92,92,40,40,40,92,false
1.0.9,29,1,0,29,29,40,40,40,29,false
1.0.9,212,2,2,212,106,125,97,62.5,106,true
1.0.9,1,1,1,0,0,97,97,97,0,true
1.0.9,1,1,1,0,0,97,97,97,0,true
1.0.9,32,1,0,32,32,44,44,44,32,false
1.0.9,75,1,0,75,75,44,44,44,75,false
1.0.9,58,1,0,58,58,44,44,44,58,false
1.0.9,83,1,0,83,83,44,44,44,83,false
1.0.9,94,4,2,88,87,339,242,84.75,22,true
1.0.9,41,2,0,33,33,84,44,42,16.5,false
1.0.9,27,1,0,27,27,44,44,44,27,false
1.0.9,6,2,0,0,0,53,27,26.5,0,false
1.0.9,216,2,0,216,108,53,27,26.5,108,false
1.0.9,719,3,0,711,711,305,242,101.666664,237,false
1.0.9,78,1,0,78,78,42,42,42,78,false
1.0.9,14,1,0,11,11,42,42,42,11,false
1.0.9,70,1,0,70,70,42,42,42,70,false
1.0.9,244,3,0,221,109,129,65,43,73.666664,false
1.0.9,79,1,0,79,79,42,42,42,79,false
1.0.9,66,1,0,66,66,7,7,7,66,false
1.0.9,66,1,0,66,66,8,8,8,66,false
1.0.9,1126,10,5,1111,437,90,21,9,111.1,true
1.0.9,22,2,0,10,5,22,11,11,5,false
1.0.9,16,2,0,0,0,22,11,11,0,false
1.0.9,61,2,0,58,58,43,22,21.5,29,false
1.0.9,50,1,0,50,50,21,21,21,50,false
1.0.9,4,1,0,0,0,242,242,242,0,false
1.0.9,174,2,0,165,165,264,242,132,82.5,false
1.0.9,3,1,0,0,0,242,242,242,0,false
1.0.9,10,2,1,0,0,280,242,140,0,true
1.0.9,2,1,0,0,0,242,242,242,0,false
1.0.9,202,1,0,202,202,242,242,242,202,false
1.0.9,50,1,0,50,50,242,242,242,50,false
1.0.9,19,1,0,19,19,242,242,242,19,false
1.0.9,254,1,0,254,254,242,242,242,254,false
1.0.9,42,1,0,42,42,242,242,242,42,false
1.0.9,46,1,0,46,46,242,242,242,46,false
1.0.9,39,1,0,39,39,242,242,242,39,false
1.0.9,84,1,0,84,84,242,242,242,84,false
1.0.9,34,1,0,34,34,242,242,242,34,false
1.0.9,48,1,0,48,48,242,242,242,48,false
1.0.9,7,2,1,3,3,280,242,140,1.5,true
1.0.9,19,2,1,13,13,266,242,133,6.5,true
1.0.9,2,1,0,0,0,242,242,242,0,false
1.0.9,6,3,0,1,1,347,242,115.666664,0.333333,false
1.0.9,12,2,1,1,1,280,242,140,0.5,true
1.0.9,4,1,0,0,0,242,242,242,0,false
1.0.9,129,1,0,129,129,242,242,242,129,false
1.0.9,31,2,0,30,30,296,242,148,15,false
1.0.9,29,2,0,28,28,296,242,148,14,false
1.0.9,31,2,0,30,30,296,242,148,15,false
1.0.9,31,2,0,30,30,296,242,148,15,false
1.0.9,31,2,0,30,30,296,242,148,15,false
1.0.9,31,2,0,30,30,296,242,148,15,false
1.0.9,31,2,0,30,30,296,242,148,15,false
1.0.9,31,2,0,30,30,296,242,148,15,false
1.0.9,31,2,0,30,30,296,242,148,15,false
1.0.9,66,2,0,52,52,296,242,148,26,false
1.0.9,154,1,0,154,154,242,242,242,154,false
1.0.9,47,3,1,39,35,320,242,106.666664,13,true
1.0.9,58,2,0,45,45,264,242,132,22.5,false
1.0.9,230,2,0,158,158,264,242,132,79,false
1.0.9,50,1,0,50,50,242,242,242,50,false
1.0.9,67,1,0,67,67,242,242,242,67,false
1.0.9,98,1,0,98,98,242,242,242,98,false
1.0.9,63,2,0,59,59,282,242,141,29.5,false
1.0.9,131,2,0,130,122,282,242,141,65,false
1.0.9,70,1,0,70,70,242,242,242,70,false
1.0.9,97,1,0,97,97,242,242,242,97,false
1.0.9,96,1,0,96,96,242,242,242,96,false
1.0.9,33,1,0,33,33,22,22,22,33,false
1.0.9,109,1,0,109,109,22,22,22,109,false
1.0.9,29,1,0,29,29,22,22,22,29,false
1.0.9,90,1,0,90,90,22,22,22,90,false
1.0.9,69,1,1,69,69,24,24,24,69,true
1.0.9,139,2,1,137,137,26,24,13,68.5,true
1.0.9,47,1,1,47,47,24,24,24,47,true
1.0.9,44,2,2,43,41,62,38,31,21.5,true
1.0.9,9,3,2,3,2,84,42,28,1,true
1.0.9,7,2,2,2,2,42,38,21,1,true
1.0.9,26,2,2,20,19,42,38,21,10,true
1.0.9,2,1,1,1,1,38,38,38,1,true
1.0.9,2,1,1,1,1,38,38,38,1,true
1.0.9,66,1,0,66,66,2,2,2,66,false
1.0.9,5,1,0,4,4,22,22,22,4,false
1.0.9,3,1,0,0,0,65,65,65,0,false
1.0.9,164,1,0,164,164,65,65,65,164,false
1.0.9,58,1,0,0,0,65,65,65,0,false
1.0.9,7,1,0,0,0,65,65,65,0,false
1.0.9,2,1,0,0,0,65,65,65,0,false
1.0.9,126,1,0,126,126,65,65,65,126,false
1.0.9,6,3,2,3,2,70,65,23.333334,1,true
1.0.9,140,1,0,140,140,65,65,65,140,false
1.0.9,4,1,0,0,0,65,65,65,0,false
1.0.9,8,1,0,7,7,40,40,40,7,false
1.0.9,8,1,0,7,7,40,40,40,7,false
1.0.9,39,1,0,39,39,40,40,40,39,false
1.0.9,91,2,0,84,81,94,54,47,42,false
1.0.9,3,1,1,1,1,9,9,9,1,true
1.0.9,1,1,1,0,0,9,9,9,0,true
1.0.9,113,1,1,113,113,6,6,6,113,true
1.0.9,1,1,0,0,0,54,54,54,0,false
1.0.9,23,1,0,23,23,54,54,54,23,false
1.0.9,25,1,0,25,25,54,54,54,25,false
1.0.9,39,1,0,39,39,54,54,54,39,false
1.0.9,23,1,0,23,23,54,54,54,23,false
1.0.9,264,2,0,263,263,44,42,22,131.5,false
1.0.9,159,1,0,159,159,42,42,42,159,false
1.0.9,53,1,0,53,53,42,42,42,53,false
1.0.9,77,1,0,77,77,42,42,42,77,false
1.0.9,313,1,0,313,313,42,42,42,313,false
1.0.9,28,1,0,1,1,42,42,42,1,false
1.0.9,75,1,0,75,75,42,42,42,75,false
1.0.9,10,1,0,1,1,42,42,42,1,false
1.0.9,69,1,0,69,69,42,42,42,69,false
1.0.9,43,1,0,43,43,42,42,42,43,false
1.0.9,89,1,0,0,0,42,42,42,0,false
1.0.9,34,1,0,34,34,42,42,42,34,false
1.0.9,119,1,0,119,119,42,42,42,119,false
1.0.9,30,1,0,30,30,42,42,42,30,false
1.0.9,62,1,0,0,0,42,42,42,0,false
1.0.9,30,1,0,30,30,42,42,42,30,false
1.0.9,92,2,0,91,84,46,42,23,45.5,false
1.0.9,100,2,0,84,42,72,39,36,42,false
1.0.9,12,2,0,12,6,72,39,36,6,false
1.0.9,25,1,0,24,24,39,39,39,24,false
1.0.9,68,2,1,68,34,51,26,25.5,34,true
1.0.9,5,1,1,5,5,3,3,3,5,true
1.0.9,737,3,0,737,279,46,17,15.333333,245.66667,false
1.0.9,108,3,0,108,36,46,17,15.333333,36,false
1.0.9,129,3,0,129,43,46,17,15.333333,43,false
1.0.9,1,1,0,1,1,13,13,13,1,false
1.0.9,1,1,0,0,0,13,13,13,0,false
1.1.8,42,3,0,37,18,29,16,9.666667,12.333333,false
1.1.8,4,2,0,0,0,70,47,35,0,false
1.1.8,146,4,2,2,2,116,58,29,0.5,true
1.1.8,150,4,2,2,2,116,58,29,0.5,true
1.1.8,4,2,0,0,0,70,47,35,0,false
1.1.8,132,4,2,2,2,116,58,29,0.5,true
1.1.8,13,2,0,9,9,79,47,39.5,4.5,false
1.1.8,142,4,2,2,2,116,58,29,0.5,true
1.1.8,167,4,1,131,115,220,143,55,32.75,true
1.1.8,6,3,0,0,0,72,47,24,0,false
1.1.8,26,5,1,1,1,160,58,32,0.2,true
1.1.8,10,3,1,3,3,72,47,24,1,true
1.1.8,2,1,0,0,0,47,47,47,0,false
1.1.8,3,1,0,0,0,47,47,47,0,false
1.1.8,2,1,0,0,0,47,47,47,0,false
1.1.8,2,1,0,0,0,47,47,47,0,false
1.1.8,1,1,0,0,0,47,47,47,0,false
1.1.8,3,2,0,0,0,64,47,32,0,false
1.1.8,71,4,0,2,2,160,58,40,0.5,false
1.1.8,312,5,1,210,165,176,47,35.2,42,true
1.1.8,44,3,0,5,5,207,143,69,1.666667,false
1.1.8,20,2,0,8,8,64,47,32,4,false
1.1.8,4,3,0,1,1,93,47,31,0.333333,false
1.1.8,26,3,0,22,22,97,47,32.333332,7.333334,false
1.1.8,4,2,0,0,0,64,47,32,0,false
1.1.8,5,2,0,2,2,50,47,25,1,false
1.1.8,16,4,1,2,2,66,47,16.5,0.5,true
1.1.8,3,1,0,0,0,47,47,47,0,false
1.1.8,8,2,0,1,1,105,58,52.5,0.5,false
1.1.8,65,3,0,26,25,96,47,32,8.666667,false
1.1.8,130,6,0,69,47,102,47,17,11.5,false
1.1.8,2,2,1,1,1,48,47,24,0.5,true
1.1.8,18,4,1,10,8,68,47,17,2.5,true
1.1.8,1,1,0,0,0,47,47,47,0,false
1.1.8,4,2,1,1,1,66,47,33,0.5,true
1.1.8,138,9,3,5,4,99,47,11,0.555556,true
1.1.8,6,2,0,0,0,64,47,32,0,false
1.1.8,234,6,1,10,8,273,143,45.5,1.666667,true
1.1.8,1,1,0,0,0,47,47,47,0,false
1.1.8,3,2,1,0,0,60,47,30,0,true
1.1.8,20,2,0,3,3,84,47,42,1.5,false
1.1.8,12,3,1,5,4,83,47,27.666666,1.666667,true
1.1.8,9,3,0,6,3,181,143,60.333332,2,false
1.1.8,19,3,1,7,4,83,58,27.666666,2.333333,true
1.1.8,6,2,0,2,2,40,37,20,1,false
1.1.8,7,2,0,2,2,26,23,13,1,false
1.1.8,4,2,0,2,1,6,3,3,1,false
1.1.8,2,2,0,0,0,6,3,3,0,false
1.1.8,60,2,0,52,29,28,16,14,26,false
1.1.8,192,4,0,170,64,187,143,46.75,42.5,false
1.1.8,18,2,0,15,15,28,16,14,7.5,false
1.1.8,8,1,0,0,0,12,12,12,0,false
1.1.8,44,3,0,39,24,44,16,14.666667,13,false
1.1.8,83,4,0,19,10,187,143,46.75,4.75,false
1.1.8,320,9,1,239,94,241,143,26.777779,26.555555,true
1.1.8,24,3,0,19,10,44,16,14.666667,6.333334,false
1.1.8,7,1,0,7,7,12,12,12,7,false
1.1.8,74,5,1,67,29,187,143,37.4,13.4,true
1.1.8,65,6,0,29,21,238,143,39.666668,4.833334,false
1.1.8,10,4,0,8,4,185,143,46.25,2,false
1.1.8,51,4,1,28,20,48,18,12,7,true
1.1.8,26,3,0,14,7,42,18,14,4.666666,false
1.1.8,21,3,0,12,6,42,18,14,4,false
1.1.8,30,2,0,20,10,24,12,12,10,false
1.1.8,89,4,1,86,48,44,18,11,21.5,true
1.1.8,18,2,0,12,6,24,12,12,6,false
1.1.8,6,2,0,0,0,146,143,73,0,false
1.1.8,3,1,0,0,0,3,3,3,0,false
1.1.8,595,15,0,274,148,274,45,18.266666,18.266666,false
1.1.8,24,2,0,4,2,4,2,2,2,false
1.1.8,61,4,0,4,2,76,36,19,1,false
1.1.8,11,1,0,3,3,4,4,4,3,false
1.1.8,2,1,0,0,0,4,4,4,0,false
1.1.8,3,2,0,0,0,36,32,18,0,false
1.1.8,1,1,0,0,0,4,4,4,0,false
1.1.8,2,1,0,0,0,16,16,16,0,false
1.1.8,3,1,0,0,0,1,1,1,0,false
1.1.8,333,9,0,198,75,365,143,40.555557,22,false
1.1.8,143,4,3,112,85,101,58,25.25,28,true
1.1.8,41,2,0,40,40,27,17,13.5,20,false
1.1.8,7,4,0,2,2,70,35,17.5,0.5,false
1.1.8,153,5,1,127,83,230,143,46,25.4,true
1.1.8,131,1,0,131,131,17,17,17,131,false
1.1.8,24,2,1,8,7,36,19,18,4,true
1.1.8,1,1,0,0,0,17,17,17,0,false
1.1.8,1,1,0,0,0,17,17,17,0,false
1.1.8,2,2,0,0,0,24,23,12,0,false
1.1.8,4,1,0,1,1,1,1,1,1,false
1.1.8,21,3,0,10,8,165,143,55,3.333333,false
1.1.8,19,2,1,1,1,3,2,1.5,0.5,true
1.1.8,2,2,2,2,1,3,2,1.5,1,true
1.1.8,3,2,1,0,0,15,13,7.5,0,true
1.1.8,9,4,0,5,2,41,35,10.25,1.25,false
1.1.8,29,3,0,1,1,72,43,24,0.333333,false
1.1.8,33,4,0,17,16,215,143,53.75,4.25,false
1.1.8,3,1,0,2,2,6,6,6,2,false
1.1.8,7,5,0,4,1,252,143,50.4,0.8,false
1.1.8,2,1,0,0,0,6,6,6,0,false
1.1.8,8,1,0,1,1,6,6,6,1,false
1.1.8,7,1,0,5,5,5,5,5,5,false
1.1.8,93,2,2,14,14,3,2,1.5,7,true
1.1.8,54,2,1,4,2,55,42,27.5,2,true
1.1.8,9,2,1,0,0,55,42,27.5,0,true
1.1.8,36,3,1,7,7,76,45,25.333334,2.333333,true
1.1.8,1,1,1,0,0,13,13,13,0,true
1.1.8,24,4,2,16,12,217,143,54.25,4,true
1.1.8,54,7,2,21,19,141,43,20.142857,3,true
1.1.8,123,8,3,43,17,193,58,24.125,5.375,true
1.1.8,8,2,2,0,0,9,5,4.5,0,true
1.1.8,42,3,3,17,8,28,19,9.333333,5.666666,true
1.1.8,4,1,1,2,2,19,19,19,2,true
1.1.8,9,3,2,0,0,61,26,20.333334,0,true
1.1.8,30,2,0,24,24,47,26,23.5,12,false
1.1.8,13,4,0,2,2,69,26,17.25,0.5,false
1.1.8,463,9,3,251,208,309,143,34.333332,27.88889,true
1.1.8,119,5,1,9,7,246,143,49.2,1.8,true
1.1.8,68,4,2,3,3,131,45,32.75,0.75,true
1.1.8,110,7,2,38,36,277,143,39.57143,5.428571,true
1.1.8,25,3,2,6,6,61,26,20.333334,2,true
1.1.8,173,7,2,94,58,182,45,26,13.428572,true
1.1.8,52,3,0,42,42,107,45,35.666668,14,false
1.1.8,120,5,2,84,70,117,35,23.4,16.8,true
1.1.8,150,5,2,72,70,124,35,24.8,14.4,true
1.1.8,66,5,2,45,45,86,26,17.2,9,true
1.1.8,132,5,2,50,48,93,26,18.6,10,true
1.1.8,9,2,0,2,1,69,43,34.5,1,false
1.1.8,63,6,0,36,22,160,45,26.666666,6,false
1.1.8,20,2,0,20,11,58,32,29,10,false
1.1.8,6,2,0,6,3,58,32,29,3,false
1.1.8,67,5,0,40,20,122,43,24.4,8,false
1.1.8,43,3,0,41,40,73,36,24.333334,13.666667,false
1.1.8,49,5,0,16,11,152,45,30.4,3.2,false
1.1.8,72,4,0,8,4,250,143,62.5,2,false
1.1.8,3,1,0,0,0,26,26,26,0,false
1.1.8,19,1,0,19,19,26,26,26,19,false
1.1.8,399,7,4,360,166,99,58,14.142858,51.42857,true
1.1.8,69,4,1,57,53,225,143,56.25,14.25,true
1.1.8,92,11,5,64,57,373,143,33.909092,5.818182,true
1.1.8,81,8,5,38,16,229,143,28.625,4.75,true
1.1.8,110,5,1,71,70,242,143,48.4,14.2,true
1.1.8,22,1,1,0,0,11,11,11,0,true
1.1.8,4,1,1,0,0,11,11,11,0,true
1.1.8,47,2,0,0,0,59,58,29.5,0,false
1.1.8,3,2,2,0,0,45,24,22.5,0,true
1.1.8,45,1,0,45,45,21,21,21,45,false
1.1.8,64,4,0,42,28,98,45,24.5,10.5,false
1.1.8,47,1,0,47,47,21,21,21,47,false
1.1.8,1,1,0,0,0,21,21,21,0,false
1.1.8,54,1,0,54,54,21,21,21,54,false
1.1.8,50,4,0,32,22,122,45,30.5,8,false
1.1.8,174,6,2,141,99,76,35,12.666667,23.5,true
1.1.8,16,3,0,14,7,6,3,2,4.666666,false
1.1.8,13,1,0,0,0,35,35,35,0,false
1.1.8,27,2,0,22,12,77,42,38.5,11,false
1.1.8,3,2,0,0,0,77,42,38.5,0,false
1.1.8,60,2,0,57,31,77,42,38.5,28.5,false
1.1.8,1,1,0,0,0,35,35,35,0,false
1.1.8,229,2,0,196,194,40,35,20,98,false
